date,keyword,impressions,clicks,spend,sales,orders,ctr,cpc,cvr,acos,roas,bid,inventory_level,stock_out_flag,organic_rank,impressions_change_1d,clicks_change_1d,spend_change_1d,sales_change_1d,orders_change_1d,ctr_change_1d,cvr_change_1d,acos_change_1d,cpc_change_1d,ctr_7d_avg,cvr_7d_avg,acos_7d_avg,spend_7d_avg,sales_7d_avg,competitor_avg_price,sponsored_count,organic_count,competitor_avg_rating,competition_intensity,price_gap,market_pressure_score
2025-03-16 18:30:41.855459,Aloe vera juice,4096,311,3540.0215468528195,39599.006847755256,63,0.07607683984038258,11.382705938433503,0.20333925148531334,0.08939672554069351,11.186092040304079,11.732176291888765,0,1,93,-0.12159553935234824,0.08362369337979092,0.35700862464445837,1.755230293568856,0.6578947368421053,0.23184498520126628,0.5100324287892215,-0.5074790561747482,0.25228770184231375,0.059150954740164,0.2095643059615535,0.08971982095553696,2270.418148479725,28799.637572111107,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-471.56990704144454,0.566573416128028
2025-03-17 18:30:41.855459,Aloe vera juice,4308,150,1283.9590179768925,11366.279539650484,37,0.034863859370069444,8.559726786512616,0.2515692220928738,0.11296211865086458,8.852525182275752,8.001819134899845,0,1,69,0.0517578125,-0.517684887459807,-0.637301920063631,-0.7129655401876624,-0.4126984126984127,-0.5417283440897704,0.2371896731952119,0.26360465629632124,-0.24800598093192827,0.056312664117251984,0.2120163052521012,0.09343492978187032,2165.5952418351544,27108.560836794273,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-475.30026419843347,0.06627973335378601
2025-03-18 18:30:41.855459,Aloe vera juice,4026,155,2293.2413193633383,6171.611018317502,20,0.03868479856347765,14.795105286215085,0.1350660539778677,0.3715790435523137,2.6912174336850416,16.70381186062168,0,1,85,-0.06545961002785516,0.03333333333333344,0.7860704954405406,-0.4570245262059356,-0.45945945945945943,0.10959599030187905,-0.46310580899278575,2.289412840252795,0.7284553181682649,0.053917635964300124,0.21595865042753332,0.13626265863760484,2318.1360621214594,25551.475735423075,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-466.59827147271164,1.0427410324539792
2025-03-19 18:30:41.855459,Aloe vera juice,4363,132,1232.6841769941243,13982.27612760049,23,0.03039211219460091,9.33851649237973,0.1797009468794747,0.08816048014964115,11.342950926567411,10.1839146029917,0,1,34,0.08370591157476404,-0.1483870967741936,-0.462470797736913,1.2655796170725488,0.1499999999999999,-0.21436550471548466,0.3304671424614285,-0.7627409788592416,-0.3688104064334963,0.048306203388206646,0.19976587625629344,0.14166986116515687,2171.2879812132132,21129.833843854078,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-473.1181687303416,-0.054524692147781995
2025-03-20 18:30:41.855459,Aloe vera juice,4181,87,1247.0895880291503,9684.708311400533,17,0.020918272417423084,14.33436308079483,0.20020797678305186,0.12876893634071723,7.765848102946519,15.842182274113943,0,1,16,-0.0417144166857667,-0.34090909090909094,0.011686213958025604,-0.3073582424621638,-0.26086956521739135,-0.31172034758613565,0.11411753949928394,0.46061972577903876,0.5349721866949351,0.043803369834037605,0.1933358348332248,0.15159547135415918,1975.7166690108245,16209.955284775444,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-467.45990105921936,0.8492579009806493
2025-03-21 18:30:41.855459,Aloe vera juice,4017,235,1237.3015797728112,39275.87115633642,51,0.05854515669237893,5.265113105416218,0.21715511625469264,0.031502842415583085,31.743167388138396,5.647582785603471,0,1,50,-0.0392250657737383,1.7011494252873565,-0.007848680920997553,3.055452151315916,2.0,1.7987567770470356,0.08464767360395897,-0.755353710989521,-0.6326929159154331,0.045891355920564925,0.18881391878392043,0.14341123169947476,1920.4274542082987,19207.436687401616,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-477.65450054772987,-0.3184072016297188
2025-03-22 18:30:41.855459,Aloe vera juice,4463,123,1612.7811373852835,19615.034721625165,32,0.02771002119403461,13.11204176736003,0.2641278951487911,0.0822216814945133,12.162242146151325,15.028078903401695,0,1,40,0.11102813044560622,-0.4765957446808511,0.3034664820208315,-0.5005830769851518,-0.37254901960784315,-0.5266897765833166,0.21630979598475553,1.6099765986145367,1.4903627908528083,0.04102729432462389,0.20730949466029505,0.12922740402061808,1778.1540523392027,19956.398246097982,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-468.2740044299316,1.8046485051385226
2025-03-23 18:30:41.855459,Aloe vera juice,4760,151,859.7355643214999,5563.996430863947,18,0.03174746808735779,5.6936130087516545,0.12015560027548533,0.15451763404312693,6.471753248052537,5.285568208859982,0,1,35,0.066547165583688,0.22764227642276413,-0.46692359899785074,-0.7163402201511395,-0.4375,0.1457034935141932,-0.5450855343855365,0.8792808810829049,-0.5657722031571897,0.03469452693133463,0.19542611591603384,0.13853039094953715,1395.2560548347287,15094.253900827793,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-478.01651512447336,-0.2514864888714754
2025-03-24 18:30:41.855459,Aloe vera juice,4263,252,2231.1994848332242,27748.42479919508,59,0.059343358122844525,8.85396620965565,0.23632273379455795,0.08040814932665823,12.436550379209681,8.661023751902928,0,1,7,-0.10441176470588232,0.6688741721854305,1.5952159913194688,3.9871392162065877,2.2777777777777777,0.8692312079675966,0.9668058188942654,-0.47961829842530623,0.5550698995604753,0.038191598181731075,0.19324804615913163,0.13387982390322195,1530.5761215284904,17434.56036647702,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-474.6410595814304,0.8693556138461895
2025-03-25 18:30:41.855459,Aloe vera juice,4074,251,2833.6465454175086,46059.951011234065,69,0.061804229921849044,11.289428467798839,0.2754944027054106,0.06152083281040355,16.25465641991267,12.881737767665015,0,1,36,-0.044334975369458074,-0.003968253968253954,0.2700103978507846,0.659912277707748,0.1694915254237288,0.04146836102382956,0.1657549753334593,-0.2348930633824804,0.2750702002326604,0.04149437409006984,0.21330923883449487,0.08958579379723478,1607.7768681076575,23132.894651179384,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-470.4203455656683,0.5893559145183747
2025-03-26 18:30:41.855459,Aloe vera juice,4131,268,3502.3171012362677,39998.39823800135,79,0.0650368850984515,13.06834739267264,0.29810102840013464,0.08756143384533872,11.42055304583428,13.22001112785453,0,1,96,0.013991163475699508,0.06772908366533859,0.23597528664967538,-0.13160137256234383,0.14492753623188404,0.052304756174296196,0.08205838475381877,0.42328102279089364,0.15757386921294225,0.0464436273620485,0.23022353619458916,0.089500215753763,1932.0101429993922,26849.483524093794,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-470.08207220547877,0.47185958349865653
2025-03-27 18:30:41.855459,Aloe vera juice,4279,324,4401.257315971358,40526.13203374492,60,0.07584543953621388,13.584127518430119,0.18579880547500366,0.10860294568222204,9.207853375598603,15.300656752493833,0,1,30,0.035826676349552056,0.20895522388059695,0.25667013829723695,0.013193873229708108,-0.240506329113924,0.16619114555379788,-0.37672537906977666,0.24030570209767577,0.03946789217178859,0.05429036552187576,0.2281650831505823,0.08661935994540657,2382.6055327054223,31255.401198714422,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-468.0014265808395,0.35375360645750287
2025-03-28 18:30:41.855459,Aloe vera juice,4780,240,3183.49791865858,29162.702955675908,39,0.05031514234687143,13.264574661077416,0.16400992020612234,0.10916333521954895,9.160584897747977,13.486895612705467,0,1,12,0.11708343070810945,-0.2592592592592593,-0.27668443580741164,-0.2803975733141031,-0.35,-0.33660952254291454,-0.11727139586918744,0.005159984692925779,-0.023523988340005797,0.05311464918680325,0.2205729122865008,0.09771371606025882,2660.6335811176746,29810.662884334346,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-469.8151877206278,0.2907617259457085
2025-03-29 18:30:41.855459,Aloe vera juice,4834,342,2923.7757513825045,63200.11026900301,99,0.07082858864573538,8.549051904627206,0.29136017702529127,0.04626219383064104,21.61592257515608,8.931675707233973,0,1,16,0.011297071129707126,0.42500000000000004,-0.08158389730800075,1.1671554370340846,1.5384615384615383,0.4076992599453406,0.7764789877290303,-0.5762112458583399,-0.3554974717950883,0.05927444453704622,0.224463238268858,0.09257664639399135,2847.9185259744204,36037.102248245465,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-474.37040762609934,-0.041211757509374
2025-03-30 18:30:41.855459,Aloe vera juice,4387,164,1359.0098544066623,25695.11605931592,38,0.03759264630188387,8.28664545369916,0.23450369121540768,0.05288981187200924,18.907233068250484,9.425841373509543,0,1,57,-0.0924700041373604,-0.52046783625731,-0.5351867003602941,-0.5934324172861722,-0.6161616161616161,-0.46924473548510637,-0.1951415817713078,0.14326207843992256,-0.030694216605003488,0.06010946999626423,0.24079867983170403,0.07805838608383167,2919.2434245580152,38912.97648088146,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-473.87624195982374,0.2835914976807108
2025-03-31 18:30:41.855459,Aloe vera juice,4093,310,4570.169446456672,30170.073115158106,92,0.07585574634123755,14.742482085344102,0.2991862484060658,0.1514802244267853,6.6015217747668995,16.527953924485608,0,1,93,-0.06701618418053334,0.8902439024390243,2.3628670400274525,0.17415593864265744,1.4210526315789473,1.017834704481451,0.27582745864431946,1.8640719084681194,0.7790651437564589,0.06246838259889181,0.24977918191906226,0.08821153966956412,3253.3819905042214,39258.926240304754,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-466.7741294088477,1.0933508580421731
2025-04-01 18:30:41.855459,Aloe vera juice,4308,116,745.8703511812896,17664.161918085785,29,0.02702402098565635,6.429916820528359,0.25230212634349447,0.04222506307630798,23.68261707964361,5.981988257317154,0,1,7,0.052528707549474696,-0.6258064516129032,-0.8367959087907396,-0.41451378488005974,-0.6847826086956521,-0.6437445771861683,-0.15670547129872958,-0.721250326660847,-0.5638511355614594,0.05749978132229285,0.24646599958164567,0.0854550011361219,2955.1282484704766,35202.38494128357,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-477.3200950760162,-0.2495654212757451
2025-04-02 18:30:41.855459,Aloe vera juice,4379,146,1309.1113388532078,14932.09643384051,40,0.03335458505426183,8.966516019542519,0.2783793817553553,0.08767096734564193,11.406284546371088,9.450688612037485,0,1,38,0.016480965645311096,0.2586206896551724,0.7551459670971934,-0.15466714452203922,0.3793103448275863,0.2342569254207425,0.10335725580195154,1.0762779486487766,0.39449953550187966,0.05297373845883718,0.24364862148953437,0.08547064877902234,2641.8131395586106,31621.484683546314,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-473.85139472129583,0.7087852497875939
2025-04-03 18:30:41.855459,Aloe vera juice,4882,207,1802.2292444284642,41775.71158936418,54,0.042456247745367215,8.706421470668909,0.26255991345150054,0.04314059954606015,23.180020920486392,10.411141573252966,0,1,4,0.1148664078556747,0.4178082191780821,0.3766814104652334,1.797712415966466,0.3500000000000001,0.27287590825365204,-0.056827011411919925,-0.5079260460765904,-0.029007314357854752,0.04820385391728766,0.25461449405760533,0.07611888504528494,2270.5234150524825,31799.996048634774,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-472.89094176008035,0.2852783999278595
2025-04-04 18:30:41.855459,Aloe vera juice,4320,269,2640.6841976234705,30669.482560971504,47,0.06249087173499199,9.816669879641154,0.1755975180244509,0.08610136125947808,11.614218235021452,9.567495766217545,0,1,19,-0.11511675542810329,0.2995169082125604,0.465232131698597,-0.26585373667746814,-0.12962962962962965,0.47188871022665757,-0.3312097200363876,0.9958313552770583,0.1275206366602586,0.04994324382987631,0.2562698651745094,0.07282431733670339,2192.978597761753,32015.250277962718,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-473.7345875671158,0.44180635094597287
2025-04-05 18:30:41.855459,Aloe vera juice,4111,203,1038.0478988778607,12797.913875795828,39,0.04955750625745155,5.113536447674191,0.19373212839882525,0.08111071139813483,12.328827879359412,4.784456726548817,0,1,61,-0.048379629629629606,-0.24535315985130113,-0.6069019158701106,-0.5827150376484723,-0.17021276595744683,-0.2069640752074572,0.10327372834420823,-0.05796249662422004,-0.47909662743379167,0.04690451777440719,0.2423230010850143,0.0778026769892025,1923.5889045468036,24814.936507504546,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-478.5176266067845,-0.1648109131480774
2025-04-06 18:30:41.855459,Aloe vera juice,4750,307,3625.791041187511,22505.01508962056,45,0.06465269941659788,11.810394270969091,0.14750129425849398,0.16111035814678243,6.206925560235751,12.321955206994723,0,1,25,0.155436633422525,0.5123152709359606,2.492893772153505,0.7584909000038964,0.15384615384615374,0.3045995309111542,-0.238632768464498,0.986301875173631,1.3096333411959655,0.05077023964793776,0.22989408723402663,0.09326275502845581,2247.4147883726396,24359.207797548068,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-470.98012812633857,1.6239190554816798
2025-04-07 18:30:41.855459,Aloe vera juice,4795,160,2341.156063104978,12559.030613661113,16,0.033415750311167156,14.632225394406113,0.10243089493796327,0.1864121630978732,5.364456821816736,13.358460522864569,0,1,21,0.0094736842105263,-0.4788273615635179,-0.3543047471543733,-0.44194524804147284,-0.6444444444444444,-0.4831499595113805,-0.30555934812033214,0.15704641987102486,0.2389277663975462,0.044707383072213426,0.20178617959572626,0.09825303198146837,1928.984305036683,21843.344583048496,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-469.94362281046875,0.5532134806832605
2025-04-08 18:30:41.855459,Aloe vera juice,4062,306,4342.494088752698,29794.455831452895,46,0.07547859981341576,14.191157152786595,0.15059803359784824,0.14574839404076276,6.861139064903323,13.093192491257994,0,1,47,-0.15286757038581855,0.9125000000000001,0.8548503268053942,1.3723531495371875,1.875,1.258773156686884,0.4702403380255258,-0.21813903331919648,-0.030143619971035873,0.05162946576189333,0.1872570234892054,0.11304207926210477,2442.787696118313,23576.243713529515,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-470.20889084207533,0.2841420943146784
2025-04-09 18:30:41.855459,Aloe vera juice,4590,283,2701.351213292798,37305.900825577664,63,0.061744921339077025,9.545410647677732,0.2255116160168127,0.07241082921232392,13.810089055433792,11.171446563484189,0,1,57,0.12998522895125553,-0.07516339869281041,-0.3779263349397646,0.25210881637231375,0.36956521739130443,-0.18195460048660939,0.4974406413500132,-0.5031792309692817,-0.32736911127762525,0.05568522808829551,0.1797044855265564,0.11086205952877362,2641.67910675254,26772.501483777676,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-472.1306367698491,-0.013083396991910967
2025-04-10 18:30:41.855459,Aloe vera juice,4850,375,2091.989616591403,23676.328208852126,67,0.07752214444447077,5.578638977577074,0.17890435972162597,0.08835785676468398,11.317612678895275,5.582532976027082,0,1,92,0.056644880174292034,0.32508833922261493,-0.2255765905976428,-0.3653462941546457,0.06349206349206349,0.2555226043410421,-0.20667341717648813,0.22022987066754873,-0.4155684670376878,0.06069464190245316,0.16775369213657434,0.11732166770286274,2683.0734456329596,24186.87528656167,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-477.7195503573062,-0.10128275275197351
2025-04-11 18:30:41.855459,Aloe vera juice,4614,199,1451.4955439528499,14405.176428079025,30,0.043296103039392325,7.293947457049496,0.1531875849928478,0.10076208029799266,9.92436834414902,7.133370903682411,0,1,27,-0.04865979381443297,-0.4693333333333334,-0.3061650342615688,-0.39157895172726975,-0.5522388059701493,-0.4415001887569636,-0.14374593648133172,0.14038619753242543,0.307477950512119,0.05795253208879606,0.1645522731320596,0.11941605613693626,2513.189352251443,21863.402981862742,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-476.1687124296509,0.6217636647978333
2025-04-12 18:30:41.855459,Aloe vera juice,4664,243,1967.1521075757767,40469.0319354472,63,0.052165781980647224,8.095276162863279,0.26275900394138973,0.04860882540293063,20.572395891296523,7.680677256403896,0,1,46,0.010836584308625996,0.22110552763819102,0.3552587989479059,1.8093395549507942,1.1,0.20486090707020344,0.7152761038282427,-0.5175881119248886,0.10986214399437566,0.05832514290639545,0.17441325535242594,0.1147729295661928,2645.918524922574,25816.419847527228,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-475.6214060769294,0.42414785828008994
2025-04-13 18:30:41.855459,Aloe vera juice,4110,314,2878.2466412988247,50892.414486491245,67,0.076431909628123,9.166390577384792,0.21623252423616524,0.056555513632838526,17.681741987033384,8.477302820957846,0,1,30,-0.11878216123499141,0.29218106995884763,0.46315408463549734,0.25756441537001784,0.06349206349206349,0.4651732750115425,-0.17706902145055536,0.16348241629037163,0.13231351135804403,0.06000788722232762,0.1842320024920933,0.09983652320705796,2539.1264677956183,29871.76261850875,483.3020833333333,22,48,4.143478260869565,0.3142857142857143,-474.82478051237547,0.4465992256437583
